level_1,E1M1,-24,0,0,0,-24
level_2,E1M2,-232,24,17,24,-232
level_3,E1M3,144,64,64,64,144
level_4,E1M4,192,0,0,0,192
level_5,E1M5,-8,0,-6,0,-8
level_6,E1M6,-24,48,48,48,-24
level_7,E1M7,56,0,0,0,56
level_8,E1M8,0,80,80,80,-136
level_9,E1M9,88,200,200,200,88
level_10,E2M1,-64,0,5,0,-64
level_11,E2M2,64,8,8,8,64
level_12,E2M3,0,-8,-8,-8,0
level_13,E2M4,-48,168,168,168,-48
level_14,E2M5,80,-32,-32,-32,80
level_15,E2M6,0,8,8,8,0
level_16,E2M7,72,72,72,72,72
level_17,E2M8,0,0,0,0,24
level_18,E2M9,0,0,0,0,0
level_19,E3M1,0,-128,-128,-128,0
level_20,E3M2,160,0,8,0,112
level_21,E3M3,80,0,0,0,80
level_22,E3M4,24,0,1,0,24
level_23,E3M5,0,32,28,32,0
level_24,E3M6,0,0,12,24,8
level_25,E3M7,0,8,8,8,0
level_26,E3M8,0,64,64,64,0
level_27,E3M9,0,-136,-136,-136,0
